Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ukraine,UKR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270467974,0.304652532,0.302571553,0.55378258,1.169240446,1.242235465,1.774009395,1.570582379,1.837833186,2.014775991,1.576570708,2.737916456,2.551318159,8.749550983,5.008725386,6.85318051,5.688149819,3.923418935,4.568400423,4.256089659,4.477201281,2.366943901,0.634438551,-0.217508396,4.421789487,3.283061343,3.800869964,3.766496809,0.194103196,3.981661395,0.228033491
Upper middle income,UMC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.958567837,1.005361511,,0.940141533,0.892173859,0.92707635,0.765749992,0.580021867,0.621944202,0.510259201,0.581112811,0.746217324,0.686287445,0.669119573,0.597113174,0.65235018,0.582366869,0.599429629,0.931079348,0.846412601,0.806893918,1.114318421,1.287424999,1.684856971,2.071628581,2.115998981,2.421397255,2.896502791,2.976357234,3.41811192,2.760597212,3.002918598,2.689360971,2.508172743,2.925904673,3.331875973,3.486567828,4.016498355,3.674930067,2.515903322,3.384965327,3.284096776,2.827252206,2.982528173,2.39583485,2.301887364,2.070871128,1.821861273,1.951769693,1.73560625,1.691518058,2.228771928,1.386365184
Uruguay,URY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.09966792,-0.029566217,-0.052068611,0.035062966,-0.00195589,0.639859268,0.085897502,1.604016841,2.623081925,3.000898644,2.848562698,0.439886623,-0.149257306,0.109754932,0.070099643,-0.166947531,0.629240323,0.680013114,0.569791765,0.446738204,0.446723994,0.288590894,0.087745521,0.676570222,0.884140913,0.811497222,0.666814287,0.472262142,0.646422144,0.981072956,1.151565847,1.485269435,1.321809261,3.343263032,2.577117366,4.760890859,7.64053565,5.709511157,6.883022701,4.899645967,5.223001431,5.3435949,11.79015787,1.609012602,6.64305842,4.634233888,-0.897082474,4.132706801,2.647958153,2.36872632,0.979363263,5.941518389,13.21157684
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.113667809,0.066102932,0.099287786,0.135402869,0.229090182,0.137099799,0.155331555,0.140261482,0.233883413,0.306394355,0.585866342,0.800738126,0.634908483,0.316452387,0.624874152,0.221941613,0.675731298,1.302414002,1.086807482,1.343240723,1.194504107,0.561047032,0.464853987,0.732369584,0.767643589,0.904218188,1.209693103,1.424065573,2.329849229,3.244142242,3.405782569,1.630099648,1.016139191,1.02218472,1.748691345,1.091662133,2.160335287,2.394690938,2.309379021,1.112600342,1.754532686,1.689112771,1.540208119,1.710667534,1.435021307,2.809147629,2.537497659,1.955210863,1.045703992,1.477874528,0.656979527,2.114875815,1.524103885
Uzbekistan,UZB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069544805,0.366439799,0.565928456,-0.179768967,0.645212527,1.131261325,0.931351445,0.709665611,0.54285763,0.726225244,0.674044441,0.815041486,1.467993801,1.492160565,1.195305576,2.991762073,1.854387891,1.819851739,3.34115466,2.683751116,1.102301202,0.945033982,1.000274769,1.207940152,1.930484664,2.896683568,1.181549568,3.842648187,2.869666085,3.268373734,3.107828892
St. Vincent and the Grenadines,VCT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,-0.821763297,0.843925066,1.335918706,0.489780537,1.318574635,1.717716244,1.036845123,1.235909726,4.582234112,2.826600218,4.539062586,4.932637539,3.189571488,3.4910761,5.000799488,10.96723284,16.20898807,9.696209653,12.86451699,26.58949072,23.80820207,14.53637174,8.81990746,4.553479802,6.980473398,10.83587417,11.94510721,6.912214684,16.95604503,16.73310787,21.73486359,15.43071907,13.49412086,11.99555839,15.80782111,16.57140672,16.1398944,15.74960098,8.660760402,19.59543589,4.524131246,7.558296877,7.507006167,18.38231904,9.105001147
"Venezuela, RB",VEN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.198942816,1.624752804,-2.689993821,-0.493085607,-1.647450862,1.521956341,-2.829449905,-0.008284845,0.170412871,0.182153396,0.093036613,0.277411573,0.379410028,0.127301268,0.030066274,0.109738543,0.026439235,0.043723552,0.147775692,0.489242307,0.927850811,3.584427547,1.041105982,0.619613147,1.371137079,1.286996501,3.094557173,7.225265296,5.500523361,2.992666056,4.014632417,3.013561758,0.819216933,1.881114776,1.324127574,1.683692698,0.107915126,1.891788544,0.659274461,-0.344767329,0.402601928,1.85002511,1.307678984,0.578158732,0.235301767,,,,,,,,
British Virgin Islands,VGB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00056759,0.00015188,0.028271245,0.0302079,0.064671902,2.78132276,3.9027968,4.803347775,7.027592564,11.93948283,8.585965855,9.713080637,8.270096758,6.141214403,4.922663457,4.16392408,3.977335453,3.992687051,3.6660123,3.544081073,3.390403639,3.616000904,8.654717714,9.663039055,7.168819889,5.43473963,4.304874726,4.278323181,4.1645448,3.940861635,4.931907477,4.900893029,5.011486859,4.998283289,4.821075042,4.558361815,4.277080638,4.378643794
Vanuatu,VUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,4.10032505,3.82512767,6.258470389,6.054860807,4.99797443,5.147962681,3.508191897,1.59481551,9.244712464,6.828849642,5.953115758,7.763653729,12.65285401,12.65151003,12.95210798,12.74540423,12.45117314,12.52328501,11.08375787,7.77121292,5.001126083,7.446691324,6.980397684,5.393271778,5.727303532,5.435894163,3.355165287,9.888736238,6.614194964,6.380803654,5.42349579,9.409300394,7.935784707,8.075064802,7.830523945,1.717711888,4.244422619,6.278447627,4.510412446,4.108663913,3.962839232,2.687285632,4.252851617,-0.413613255
World,WLD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.480246833,0.470583023,0.422330243,0.479871341,0.496643799,0.486497596,0.342527574,0.409764324,0.430971088,0.452564253,0.515137696,0.637786215,0.601878661,0.477472498,0.508807375,0.363295067,0.567841326,0.846986924,0.899712522,1.033846416,1.089155867,0.765991253,0.73942611,0.903580246,1.001995688,1.174399346,1.31722378,1.676092263,2.493194436,3.654751191,4.608195288,2.660073303,2.139309495,1.860099096,2.227859895,3.279770262,4.251704104,5.324980197,3.790954645,2.318709864,2.840369776,3.1540314,2.656650249,2.677036288,2.386136207,3.60563285,3.522493846,2.66481908,0.989691725,2.080579942,1.366807049,2.2462902,1.679500083
Samoa,WSM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.132295096,-0.089395205,0.009157431,0.449921757,-0.198122102,0.492328968,0.090214667,0.127486673,5.247829893,2.539865349,3.779202616,3.755927872,1.356863723,1.529801753,0.464170972,7.002349215,1.113233326,-0.281321265,-0.466207325,0.531202391,0.567586536,0.817062721,0.60844914,0.78935617,4.386203205,1.189389898,7.15667987,1.57134083,0.049456769,2.041600574,2.699576269,1.728853978,2.86810099,3.260027476,0.298684629,1.041468034,1.902610343,-0.238656451,0.509390082,1.060486627,0.57668562
Kosovo,XKX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40113365,8.037407836,9.170158754,8.441485704,4.755262296,5.515577922,2.825519905,5.453606072,3.648047815,3.994491738,4.043058525,3.608745416,5.113618217,5.322206947,8.605948903
"Yemen, Rep.",YEM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.317996038,4.763614789,11.10827476,16.82105961,0.379137272,-5.111782104,-1.038770634,-2.025280951,-3.468697007,-4.025597079,0.066299428,1.573189216,1.068779569,-0.756556733,1.034961121,-1.8037171,5.880659213,4.236847338,5.77696231,0.514120849,0.610357927,-1.582339168,-0.040222192,-0.33049641,-0.539237328,-0.036388253,-1.791312141,-1.005318813,-1.305638389,-1.69494388,,,
South Africa,ZAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.576933227,1.110845546,0.46695488,0.08231167,1.681897388,0.438071081,0.044713982,-0.268926392,-0.2116945,-0.768650729,-0.01151972,0.069786309,0.383800206,0.073697474,0.494284594,-0.702215388,-0.068825879,-0.198546108,0.152377334,-0.186208234,-0.060074196,0.187963514,0.002285048,0.007670481,0.243895421,0.726944504,0.500131515,2.255052347,0.359738447,0.992187623,0.638427545,5.368345194,1.146357233,0.397492753,0.274199769,2.257818863,0.205125544,1.977557722,3.126866269,2.312174747,0.884904607,0.903381441,1.064922495,2.053580952,1.519327438,0.438735792,0.684612553,0.539673957,1.378037844,1.316779217,0.934055029,9.703406185,2.265458101
Zambia,ZMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.521562177,0.499110842,1.548800559,1.314570449,1.305401738,1.555673369,1.13020746,1.70794944,1.373160943,1.049666717,1.588351395,-0.958053595,1.00746113,0.773852004,0.632464801,2.286394686,1.700298625,3.288818807,2.502093023,4.09795729,6.170063526,1.015752546,1.414239664,9.604376209,1.093850086,2.810624818,3.533283091,4.819568153,5.596790862,4.758708995,3.379962261,3.541386708,7.114941362,7.078931512,5.851689113,4.284032189,4.827128722,9.418111673,5.240508113,4.532779776,8.533196438,4.725161569,6.789381241,7.489325056,5.555427918,7.44741669,3.162519748,4.280501171,1.552318917,2.350919043,1.353930673,-1.225575166,0.036292118
Zimbabwe,ZWE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.990868144,1.002425144,0.877235762,0.921327957,0.837484889,0.660444156,0.67363349,-0.087416579,0.057890776,0.002838292,0.023202878,0.044262879,-0.009851458,-0.026716947,-0.039171093,0.050531809,0.119744266,-0.452539836,-0.230762893,-0.122862257,-0.138958362,0.032291753,0.221431698,0.425897783,0.502837235,1.655119106,0.945850735,1.583901352,6.940053217,0.860307485,0.346788445,0.056068824,0.408381024,0.066345508,0.149855352,1.786206014,0.734767827,1.301977507,1.168556906,1.086305042,1.018021731,2.441511459,2.044131278,1.954060076,2.425172602,1.999687364,1.669274353,1.746884527,2.101721082,1.142805585,0.699033511,0.881174075,1.651509246
